,category,lat,lon,place_address,place_id,place_name
2240,education/Childcare,37.4876799,127.01836509999998,서울특별시 서초구 서리풀3길  21,12309,락앤락어린이집
2241,education/Childcare,37.6218492,126.9269178,서울특별시 은평구 연서로 296,12310,랭콘잉글리쉬 명성학원
2242,education/Childcare,37.57924570000001,126.9842311,서울특별시 종로구 북촌로5길 11,12311,롯대백화점어린이집
2243,education/Childcare,37.510245,127.1090407,서울특별시 송파구 백제고분로45길 24,12312,롯데호텔어린이집
2244,education/Childcare,37.5485436,127.1542365,서울특별시 강동구 상암로63길 46,12313,루브르어린이집
2245,education/Childcare,37.6071407,127.0164112,서울특별시 성북구 서경로6길 13,12314,루이유치원
2246,education/Childcare,37.5897611,127.0857783,서울특별시 중랑구 겸재로35길 38,12315,리라어린이집
2247,education/Childcare,37.5276679,127.1263301,서울특별시 강동구 성내로12길  9-12,12316,리틀어린이집
2248,education/Childcare,37.5317289,127.1309321,서울특별시 강동구 성안로13길 28,12317,리틀예흥어린이집
2249,education/Childcare,37.5410072,127.0866661,서울특별시 광진구 자양로26길 50,12318,리틀지니어스어린이집
2250,education/Childcare,37.5955249,127.0585081,서울특별시 동대문구 이문로25길  17,12319,리틀짐어린이집
2251,education/Childcare,37.5891335,127.0852968,서울특별시 중랑구 겸재로29길 32,12320,리틀초록별어린이집
2252,education/Childcare,37.5252015,126.8605035,서울특별시 양천구 목동로21길 30,12321,리틀코끼리어린이집
2253,education/Childcare,37.5435732,126.8378939,서울특별시 강서구 강서로33가길 42,12322,리틀킹어린이집
2254,education/Childcare,37.4957636,126.8977827,서울특별시 영등포구 도림로41길 20-1,12323,리틀팰리스 어린이집
2255,education/Childcare,37.4910505,126.9059188,서울특별시 영등포구 시흥대로181길 17,12324,리틀푸른 어린이집
2256,education/Childcare,37.58928020000001,127.0960466,서울특별시 중랑구 겸재로64길 23,12325,리틀피카소어린이집
2257,education/Childcare,37.585801,126.9136316,서울특별시 서대문구 증가로32길  58,12326,마미어린이집
2258,education/Childcare,37.56826820000001,127.04221909999998,서울특별시 성동구 마장로35나길 31,12328,마장중학교
2259,education/Childcare,37.56826820000001,127.04221909999998,서울특별시 성동구 마장로35나길  31,12329,마장초등학교
2260,education/Childcare,37.4955406,127.1519372,서울특별시 송파구 마천로61다길 24,12330,마천초등학교
2261,education/Childcare,37.5598286,126.8532687,서울특별시 강서구 화곡로 403,12331,마포고등학교
2262,education/Childcare,37.5598286,126.8532687,서울특별시 강서구 화곡로  403,12332,마포중학교
2263,education/Childcare,37.6610802,127.07488870000002,서울특별시 노원구 덕릉로89길 12,12333,만나어린이집
2264,education/Childcare,37.5985751,127.1033833,서울특별시 중랑구 망우로72길 49,12334,망우초등학교
2265,education/Childcare,37.56085,126.900975,서울특별시 마포구 방울내로5길 28,12335,망원초등학교
2266,education/Childcare,37.577475,126.9669097,서울특별시 종로구 사직로9길 19,12336,매동초등학교
2267,education/Childcare,37.5044872,126.8444918,서울특별시 구로구 고척로21길 55,12337,매봉초등학교
2268,education/Childcare,37.4963849,127.0150869,서울특별시 서초구 서초대로55길 19,12338,매쓰수학
2269,education/Childcare,37.5974571,127.019954,서울특별시 성북구 북악산로  870,12339,매원초등학교
2270,education/Childcare,37.5534714,126.8485989,서울특별시 강서구 우장산로  111,12340,맥시멈학원
2271,education/Childcare,37.4955498,127.0292939,서울특별시 강남구 강남대로 364,12341,메가MD로스쿨(청합빌딩)
2272,education/Childcare,37.5195115,126.8692888,서울특별시 양천구 목동서로 301-13,12342,메이저보습학원
2273,education/Childcare,37.59129220000001,127.0876476,서울특별시 중랑구 면목로 434,12343,면목초등학교
2274,education/Childcare,37.5946237,127.1034519,서울특별시 중랑구 용마공원로5길 32,12344,면북초등학교
2275,education/Childcare,37.5540599,126.83425520000002,서울특별시 강서구 강서로47길 34-10,12345,"명덕고등학교(본관,원문관)"
2276,education/Childcare,37.5540599,126.83425520000002,서울특별시 강서구 강서로47길  34-10,12346,명덕여자고등학교
2277,education/Childcare,37.5540599,126.83425520000002,서울특별시 강서구 강서로47길  34-10,12347,명덕여자중학교
2278,education/Childcare,37.5540599,126.83425520000002,서울특별시 강서구 강서로47길 34-10,12348,명덕외국어고등학교
2279,education/Childcare,37.5432792,127.0869682,서울특별시 광진구 광나루로36길 47,12349,명성여자고등학교바동
2280,education/Childcare,37.600943,126.9315051,서울특별시 은평구 은평로 216,12350,명성학원
2281,education/Childcare,37.6013393,126.92819,서울특별시 은평구 은평로 186,12351,명성학원 서부캠퍼스
2282,education/Childcare,37.58412070000001,127.084482,서울특별시 중랑구 면목로53길 70,12352,명인어린이집
2283,education/Childcare,37.5477829,127.14512279999998,서울특별시 강동구 양재대로134길 27,12353,명일어린이집
2284,education/Childcare,37.5499583,127.1503125,서울특별시 강동구 명일로 350,12354,명일여자고등학교
2285,education/Childcare,37.5572811,127.1480052,서울특별시 강동구 양재대로156길 57,12355,명일중학교
2286,education/Childcare,37.554423,127.1420808,서울특별시 강동구 고덕로38길 8,12356,명일초등학교
2287,education/Childcare,37.5842386,126.9275541,서울특별시 서대문구 명지2길 56,12357,명지고등학교
2288,education/Childcare,37.580597,126.9230255,서울특별시 서대문구 거북골로 34,12358,명지대인문캠퍼스 경상관
2289,education/Childcare,37.580597,126.9230255,서울특별시 서대문구 거북골로 34,12359,명지대인문캠퍼스종합학술관
2290,education/Childcare,37.580597,126.9230255,서울특별시 서대문구 거북골로 34,12360,명지대학교 학생회관
2291,education/Childcare,37.580597,126.9230255,서울특별시 서대문구 거북골로 34,12361,명지대학교 행정동
2292,education/Childcare,37.5357255,126.8328364,서울특별시 양천구 곰달래로9길 72,12362,명지어린이집
2293,education/Childcare,37.58465020000001,126.9254007,서울특별시 서대문구 가좌로 134,12363,명지전문대학(금회:사회교육관)
2294,education/Childcare,37.4919102,126.8553238,서울특별시 구로구 개봉로17가길 6,12364,명화어린이집
2295,education/Childcare,37.6052041,126.9091655,서울특별시 은평구 갈현로11길 11,12365,모든어린이집
2296,education/Childcare,37.47604060000001,126.890352,서울특별시 금천구 가산로9길  35,12366,모아래어린이집
2297,education/Childcare,37.6094878,127.0506794,서울특별시 성북구 화랑로19길 67,12367,모안미술학원
2298,education/Childcare,37.5399023,126.8655217,서울특별시 양천구 목동중앙남로 69,12368,목3동리라어린이집
2299,education/Childcare,37.5092075,126.8605595,서울특별시 양천구 목동동로2길 68,12369,목동고등학교
2300,education/Childcare,37.52097979999999,126.8713832,서울특별시 양천구 목동동로 172,12370,목동중학교
2301,education/Childcare,37.5227725,126.872233,서울특별시 양천구 목동동로12길 12,12371,목동초등학교
2302,education/Childcare,37.52699000000001,126.8730512,서울특별시 양천구 목동동로 235,12372,목운중학교
2303,education/Childcare,37.52699000000001,126.8730512,서울특별시 양천구 목동동로 235,12373,목운초등학교
2304,education/Childcare,37.5430283,126.8825314,서울특별시 양천구 목동중앙로 204,12374,목원초등학교
2305,education/Childcare,37.5133739,126.8741831,서울특별시 양천구 목동동로8길  70,12375,목일중학교
2306,education/Childcare,37.5463565,126.9788653,서울특별시 용산구 후암로 4-8,12376,목화어린이집
2307,education/Childcare,37.4939415,127.1546037,서울특별시 송파구 마천로61길 22,12377,몬테소리어린이집
2308,education/Childcare,37.558581,127.1532421,서울특별시 강동구 동남로79길 46,12378,묘곡초등학교
2309,education/Childcare,37.5103797,127.116533,서울특별시 송파구 오금로23길 23,12379,무궁화누리어린이집
2310,education/Childcare,37.6210755,126.93245,서울특별시 은평구 불광로 162-9,12380,무지개어린이집
2311,education/Childcare,37.5166259,126.8435104,서울특별시 양천구 달맞이4길 8,12381,무지개어린이집
2312,education/Childcare,37.5572623,127.0333538,서울특별시 성동구 고산자로 197,12382,무학여고
2313,education/Childcare,37.5572623,127.0333538,서울특별시 성동구 고산자로 197,12383,무학중학교
2314,education/Childcare,37.5632433,127.0296976,서울특별시 성동구 무학봉15길 21,12384,무학초등학교
2315,education/Childcare,37.6090366,127.0736303,서울특별시 중랑구 동일로157길 75,12385,묵현초등학교
2316,education/Childcare,37.485039,127.1279441,서울특별시 송파구 송이로34길 60,12386,문덕일초등학교
2317,education/Childcare,37.5205064,126.8840572,서울특별시 영등포구 선유서로13길  6,12387,문래중학교
2318,education/Childcare,37.518208,126.893275,서울특별시 영등포구 문래로   104,12388,문래초등학교
2319,education/Childcare,37.5471052,126.8446215,서울특별시 강서구 우현로  8,12389,문성유치원
2320,education/Childcare,37.4751881,126.9081808,서울특별시 금천구 독산로102길 78,12390,문성중학교
2321,education/Childcare,37.4491498,126.8990574,서울특별시 금천구 시흥대로47길 45,12391,문일고등학교
2322,education/Childcare,37.4491498,126.8990574,서울특별시 금천구 시흥대로47길 45,12392,문일중학교
2323,education/Childcare,37.488547,127.1300929,서울특별시 송파구 문정로 73,12393,문정중학교
2324,education/Childcare,37.4885091,127.1289324,서울특별시 송파구 문정로5길 20,12394,문정초등학교
2325,education/Childcare,37.495809,126.9223655,서울특별시 동작구 여의대방로22나길 40,12395,문창중학교
2326,education/Childcare,37.48885960000001,126.91375,서울특별시 동작구 신대방2길 14,12396,문창초등학교
2327,education/Childcare,37.5063554,127.1208848,서울특별시 송파구 오금로 247,12397,문화학원
2328,education/Childcare,37.6188818,126.9144164,서울특별시 은평구 갈현로29길 5-14,12398,물샘어린이집
2329,education/Childcare,37.5504761,126.8609802,서울특별시 강서구 공항대로58가길  39,12399,미도유치원
2330,education/Childcare,37.5634084,126.9660501,서울특별시 서대문구 충정로 52,12400,미동초등학교
2331,education/Childcare,37.6592183,127.0792969,서울특별시 노원구 덕릉로82길 54,12401,미래산업고등학교
2332,education/Childcare,37.57053360000001,126.8068242,서울특별시 강서구 양천로6길  28,12402,미래유치원
2333,education/Childcare,37.5051919,126.888007,서울특별시 구로구 새말로  73,12403,미래초등학교
2334,education/Childcare,37.5276226,127.033935,서울특별시 강남구 언주로 866,12405,미래탐구 보습학원
2335,education/Childcare,37.5995203,127.103667,서울특별시 중랑구 용마산로116길 58,12406,미리내어린이집
2336,education/Childcare,37.4674479,126.9326162,서울특별시 관악구 호암로  546,12407,미림학원(미림전산고교)
2337,education/Childcare,37.6009084,126.9277192,서울특별시 은평구 은평로 182-8,12408,미성어린이집
2338,education/Childcare,37.528796,126.8422373,서울특별시 강서구 곰달래로18길 33-13,12409,미소담어린이집
2339,education/Childcare,37.6576742,127.0214981,서울특별시 도봉구 해등로 312-10,12410,미소어린이집
2340,education/Childcare,37.6109654,127.0216,서울특별시 성북구 삼양로  77,12411,미아초등학교
2341,education/Childcare,37.6241169,127.0121452,서울특별시 강북구 인수봉로 39,12412,미양중고등학교
